id,City,Country,Station_Id,Station_Name,Latitude,Longitude,Timestamp,Total_Available_Slots,Total_Available_Free_Bikes,Total_Available_EBikes,Total_Available_Empty_Slots,
1,Paris,FR,3bbfdd931d250dcdfe674240bf4405b0,Emeriau - Place de Brazzaville,48.850785261674964,2.2871585190296173,2024-01-09T08:32:31.006000Z,51,46,16,5,"48.850785261674964,2.2871585190296173"
1,Paris,FR,71308f42372767bb03fbb56021e1f5b1,Ecole Militaire - Place Joffre,48.8520602,2.301799357,2024-01-09T08:32:32.727000Z,26,22,5,4,"48.852060203583,2.3017993569374"
1,Paris,FR,11761ede90bacb1f3a79927ddbba1213,Gare d'Austerlitz - Quai Saint-Bernard,48.84369031,2.365716398,2024-01-09T08:32:31.079000Z,27,0,0,27,"48.84369030864,2.3657163977623"
1,Paris,FR,4e270e7543dbc1e3af8ee9cbe22b82d3,Sommerard - Saint-Jacques,48.850310432924466,2.345015835298588,2024-01-09T08:32:31.892000Z,34,31,2,1,"48.850310432924466,2.345015835298588"
1,Paris,FR,7321eda6529f6da9b6df36a4d1074102,Tardieu - Chappe,48.88414676,2.341845408,2024-01-09T08:32:32.684000Z,18,0,0,17,"48.884146759782,2.341845408082"
1,Paris,FR,188f9c5c9d2752bb8e66481ce5d8044d,Petites Ecuries - Faubourg Poissonnière,48.87397217237368,2.348388757504776,2024-01-09T08:32:31.279000Z,17,11,4,4,"48.87397217237368,2.348388757504776"
1,Paris,FR,1829d385aa95e05208441b515b317fbc,Gare de Bercy,48.83979457,2.382606603,2024-01-09T08:32:30.554000Z,35,26,4,9,"48.839794573906,2.3826066032052"
1,Paris,FR,f07adebc198039365b1aba19ad1a65e8,Pierre Ginier - Clichy,48.8867667,2.326228,2024-01-09T08:32:31.537000Z,16,0,0,14,"48.8867667,2.326228"
1,Paris,FR,b7178daae0d22253ae3831c6d4044eeb,Batignolles - Place de Clichy,48.88347454,2.326493114,2024-01-09T08:32:31.364000Z,47,6,3,40,"48.883474535757,2.326493114233"
1,Paris,FR,04d896767d79f9d0b9d16a0f3d33eb33,Francoeur - Marcadet,48.89104123261663,2.340014585442034,2024-01-09T08:32:31.890000Z,20,0,0,19,"48.89104123261663,2.340014585442034"
1,Paris,FR,1f74ab81295c9ceed1a5c6933aee68bc,Henri Chevreau - Couronnes,48.87033205312931,2.388777695596218,2024-01-09T08:32:30.895000Z,27,0,0,26,"48.87033205312931,2.388777695596218"
1,Paris,FR,ca20583d5caa1989886730816f97399d,Pascal - Claude Bernard,48.839061952159746,2.3499782010912895,2024-01-09T08:32:31.184000Z,49,25,1,21,"48.839061952159746,2.3499782010912895"
1,Paris,FR,56c2da4066fd35120072927ac72d88b2,Place Valhubert,48.84418258,2.364036664,2024-01-09T08:32:31.165000Z,37,25,10,10,"48.844182577315,2.3640366643667"
1,Paris,FR,d69a9408f670d0ab0a5ad7db111b1eb4,Lamennais - Washington ,48.87352990026496,2.303444892168045,2024-01-09T08:32:29.565000Z,26,21,16,3,"48.87352990026496,2.303444892168045"
1,Paris,FR,53b575bc33e915c4fcf5142e80eeb3f4,Lauriston - Copernic,48.86926,2.289918,2024-01-09T08:32:31.861000Z,19,5,2,10,"48.86926,2.289918"
1,Paris,FR,da06901ff9c1f080a4e8d1819ed38520,Pierre Grenier - Pont de Billancourt,48.82580207,2.2487989068031315,2024-01-09T08:32:32.738000Z,21,0,0,20,"48.8258020742942,2.2487989068031315"
1,Paris,FR,56c7339743765c3a76dcbdcd16d16e82,Vasco de Gama,48.83671783466264,2.283664085650799,2024-01-09T08:32:32.741000Z,54,23,3,31,"48.83671783466264,2.283664085650799"
1,Paris,FR,4d36ffe89447b54557da625279984139,Bineau - Louise Michel,48.88666162,2.284327447,2024-01-09T08:32:32.578000Z,0,0,0,0,"48.88666162207,2.2843274474144"
1,Paris,FR,f9ee1ec48f2884724409533079df826d,Professeur René Leriche - Général Leclerc ,48.90782845483013,2.307887971401215,2024-01-09T08:32:29.705000Z,50,12,1,37,"48.90782845483013,2.307887971401215"
1,Paris,FR,c97c5cffb3759b0598a9d8ac07c3f8da,Bara - Henri Farman,48.833218027457846,2.2677567601203923,2024-01-09T08:32:31.673000Z,36,27,17,8,"48.833218027457846,2.2677567601203923"
1,Paris,FR,e8da051a0e5bc7279c17af17edac7933,Carrefour Pleyel,48.92034156960326,2.3438543826341625,2024-01-09T08:32:30.938000Z,36,49,30,1,"48.92034156960326,2.3438543826341625"
1,Paris,FR,343827d04125679d3aa87c61f025e562,Navier - Epinettes,48.89587780769155,2.3226776719093327,2024-01-09T08:32:32.460000Z,36,1,1,35,"48.89587780769155,2.3226776719093327"
1,Paris,FR,d3dc2fee037a699450ab092e9bee82c0,Ledru-Rollin - Charonne,48.85345855607243,2.3772463581947094,2024-01-09T08:32:30.591000Z,32,12,3,19,"48.85345855607243,2.3772463581947094"
1,Paris,FR,3fa13c4ecf3f1422f7308f52233b3452,Parc de Belleville - Julien Lacroix,48.8703459,2.3842214,2024-01-09T08:32:32.713000Z,26,1,1,25,"48.8703459,2.3842214"
1,Paris,FR,f4e9ed48851ec3d48d05780e2478330f,Gare de l'Est - Verdun,48.87615605,2.360914908,2024-01-09T08:32:32.681000Z,14,0,0,12,"48.876156054271,2.3609149083206"
1,Paris,FR,a6533a9ecdee68f1a242f9684412591b,Charenton - Place du Col Bourgoin,48.84486732,2.382578935,2024-01-09T08:32:30.133000Z,35,7,1,26,"48.844867319554,2.3825789350545"
1,Paris,FR,5021fe96eef9583e4fb9583d94017826,Morice - Général Leclerc,48.90245471981591,2.3128929734230046,2024-01-09T08:32:30.918000Z,25,5,4,18,"48.90245471981591,2.3128929734230046"
1,Paris,FR,b0c0a9b0207679491ab4df65860392ad,Lucien Sampaix - Récollets,48.874330377560476,2.3621229082345963,2024-01-09T08:32:32.082000Z,46,3,2,42,"48.874330377560476,2.3621229082345963"
1,Paris,FR,c81a55e172104b19b387bfd4a02bab9c,Place Jean Delay,48.823316,2.354336,2024-01-09T08:32:32.113000Z,35,0,0,35,"48.823316,2.354336"
1,Paris,FR,b91a0338e087aba86af02593847f0d0b,Pont de Levallois-bécon ,48.8984179,2.2791311,2024-01-09T08:32:30.921000Z,50,40,16,9,"48.8984179,2.2791311"
1,Paris,FR,cebc676249dd66560e19c0cf9e6aafea,Place Violet,48.84487893836502,2.2905756533145905,2024-01-09T08:32:29.950000Z,30,3,3,27,"48.84487893836502,2.2905756533145905"
1,Paris,FR,8f47c42da61baceafe1d4fcb4aa40b1e,Jonquoy - Didot,48.82890454823947,2.316480763,2024-01-09T08:32:31.920000Z,30,0,0,29,"48.82890454823947,2.31648076325655"
1,Paris,FR,31898cae6430324c73533caedfbb72b6,Place du Général de Gaulle,48.8525288,2.4877332,2024-01-09T08:32:31.596000Z,28,28,15,0,"48.8525288,2.4877332"
1,Paris,FR,5d71e734c3ba190fca3cc0e653b69597,Quai Voltaire,48.85894299,2.331418205,2024-01-09T08:32:32.324000Z,32,31,3,0,"48.858942986179,2.3314182047146"
1,Paris,FR,a6f79ccace6709222f6568835e596aea,Dunois - Clisson,48.832294,2.3674523,2024-01-09T08:32:31.925000Z,51,11,3,38,"48.832294,2.3674523"
1,Paris,FR,a535a8a7e5afca51b036fc8257bf81cb,Edouard Vaillant - Paul-Adolphe Souriau,48.83484585882868,2.2479459643363957,2024-01-09T08:32:30.276000Z,28,9,5,19,"48.83484585882868,2.2479459643363957"
1,Paris,FR,e47a8672eba3d872f3e61d5a330d2d46,Michelet - Assas,48.84274150283194,2.335021197795868,2024-01-09T08:32:31.732000Z,18,6,4,12,"48.84274150283194,2.335021197795868"
1,Paris,FR,96d117e55dc5c0e9e57b1b01fce3ad2f,Porte Dorée,48.8354337,2.4077132,2024-01-09T08:32:31.939000Z,36,6,2,29,"48.8354337,2.4077132"
1,Paris,FR,1d49018294e5592b48197e5c57c5bf53,Félix Faure - Lourmel,48.83868901709515,2.2818081825971603,2024-01-09T08:32:31.042000Z,58,23,0,34,"48.83868901709515,2.2818081825971603"
1,Paris,FR,ff670cd94cced5c75e82e9e0c397c894,Belleville - Porte des Lilas,48.87660391892763,2.404769691129476,2024-01-09T08:32:29.900000Z,32,2,2,29,"48.87660391892763,2.404769691129476"
1,Paris,FR,f44bf707a0a363eaba8bc82581e6424e,Haxo - Surmelin,48.86943708,2.405396575,2024-01-09T08:32:30.351000Z,21,0,0,20,"48.8694370761222,2.40539657537972"
1,Paris,FR,0e1e6b316c717863017854fca0971f42,Gare de l'Est - Place du 11 Novembre 1918,48.876327,2.3585464,2024-01-09T08:32:32.676000Z,40,4,0,36,"48.876327,2.3585464"
1,Paris,FR,83911f48161327bb1e16d51784820e05,Porte de Clignancourt.,48.897488,2.343996,2024-01-09T08:32:31.447000Z,56,4,3,51,"48.897488,2.343996"
1,Paris,FR,7d4a1deff9c53059e2650658661a840c,Primo Levi - Frigos,48.83094844846017,2.379653516,2024-01-09T08:32:31.318000Z,34,31,10,3,"48.83094844846017,2.37965351592796"
1,Paris,FR,323ff75e83a2550646f17439b335ff4a,Place Alphonse Deville,48.85018826,2.327596173,2024-01-09T08:32:29.950000Z,23,21,10,1,"48.850188262662,2.3275961726904"
1,Paris,FR,95c1435aa0f5215f55c0f05b26a54aa5,Hôtel de Ville d'Argenteuil,48.946504,2.2496396,2024-01-09T08:32:29.944000Z,30,18,14,6,"48.946504,2.2496396"
1,Paris,FR,cd8520e3523db2cabae509e756e9c13c,Mézières - Rennes ,48.85023459321703,2.3303819820284843,2024-01-09T08:32:29.865000Z,55,44,0,10,"48.85023459321703,2.3303819820284843"
1,Paris,FR,17a8f11795484ba98d4567f6b2a4a81f,Place Adolphe Cherioux - Vaugirard,48.83959442800459,2.3010657727718353,2024-01-09T08:32:30.822000Z,63,2,1,61,"48.83959442800459,2.3010657727718353"
1,Paris,FR,7e8a8d0fb1e162341d0d55ed86f2ed09,Charles de Gaulle - Madrid,48.88443227,2.260804474,2024-01-09T08:32:31.180000Z,22,19,13,2,"48.884432270368,2.2608044743538"
1,Paris,FR,a3ed081725c7cb0dd19cd556164300db,Tanger - Place du Maroc,48.88625244,2.3689296841621403,2024-01-09T08:32:30.651000Z,19,1,0,18,"48.8862524447104,2.3689296841621403"
1,Paris,FR,f7fbba029f890b7c1689129b370b9e53,Ménilmontant - Pelleport,48.87068263384462,2.398959602331646,2024-01-09T08:32:31.536000Z,19,1,1,18,"48.87068263384462,2.398959602331646"
1,Paris,FR,a789bcac867c5fc853fe60539ff272dd,Vincennes - Douy-Delcupe,48.85493692155721,2.436049282550812,2024-01-09T08:32:31.677000Z,38,2,1,36,"48.85493692155721,2.436049282550812"
1,Paris,FR,b265bb38050ed4bacc98c10ad3a7e671,Place du Cornillon - Stade de France,48.92540695835961,2.3644426837563515,2024-01-09T08:32:31.491000Z,34,22,6,10,"48.92540695835961,2.3644426837563515"
1,Paris,FR,a2047790eab21c53adbba02ed0bfe5bc,Belfort - Voltaire,48.8563358,2.3829901,2024-01-09T08:32:30.484000Z,39,9,2,28,"48.8563358,2.3829901"
1,Paris,FR,e10334329979d79bc75ae65ed0689017,Porte de Saint-Ouen - Henri Huchard,48.898708366365064,2.3295360803604126,2024-01-09T08:32:30.532000Z,26,13,5,8,"48.898708366365064,2.3295360803604126"
1,Paris,FR,f467fe438cbe1dce4294f2dadb442ffb,Place du Maréchal Juin - Péreire,48.885263,2.298286,2024-01-09T08:32:30.454000Z,46,6,3,38,"48.885263,2.298286"
1,Paris,FR,b2ecfbe37576fd2c3ad451558f000232,Victoria - Place du Chatelet,48.85799259,2.346916795,2024-01-09T08:32:32.096000Z,22,19,1,1,"48.857992591527,2.3469167947769"
1,Paris,FR,3db84decfb18c8fbe9191cf0de04b66f,Vinaigriers - Magenta,48.8731167,2.3593052,2024-01-09T08:32:30.034000Z,25,5,2,19,"48.8731167,2.3593052"
1,Paris,FR,e886722f2af501a2bc3141f4b198da12,République - Danton,48.85249172181667,2.462034523487091,2024-01-09T08:32:30.810000Z,20,0,0,19,"48.85249172181667,2.462034523487091"
1,Paris,FR,028ed44281b0fa4742e287043c155a98,Colonel Monteil - Brune,48.82650293,2.3092748,2024-01-09T08:32:32.724000Z,19,3,3,16,"48.82650293311,2.3092747998272"
1,Paris,FR,2145db942397eff83bf2a5778efe8192,Gare d'Asnières sur Seine,48.90636459217474,2.2835066914558415,2024-01-09T08:32:32.056000Z,24,6,1,17,"48.90636459217474,2.2835066914558415"
1,Paris,FR,8ded3e624001e2ca893e0ee830c0946f,Verdun - Adrien Damalix,48.82223342,2.4215328320860863,2024-01-09T08:32:32.633000Z,26,4,1,22,"48.8222334178559,2.4215328320860863"
1,Paris,FR,4dd908f32b997b30c247b8ac08c99588,Milton - Manuel,48.878249,2.341181,2024-01-09T08:32:31.513000Z,22,3,2,19,"48.878249,2.341181"
1,Paris,FR,44dca2a45e5c2cc738a308ec18fdb562,Edouard Pailleron - Simon Bolivar ,48.87979886049996,2.374839261174202,2024-01-09T08:32:32.704000Z,24,2,2,22,"48.87979886049996,2.374839261174202"
1,Paris,FR,fd998b7e54a70dc4887c748fc2cdb1d5,Mac-Mahon - Brey,48.877532084130166,2.294512536052928,2024-01-09T08:32:32.469000Z,25,5,3,19,"48.877532084130166,2.294512536052928"
1,Paris,FR,2a805be4d04fa8ad9ae78e94296769fb,Eglise d'Auteuil,48.84749841771691,2.268483871,2024-01-09T08:32:30.746000Z,21,11,4,9,"48.84749841771691,2.26848387135299"
1,Paris,FR,dbf093a8a73193e48da63e83518e7fa5,Lepic - Armée d'Orient,48.88753640381415,2.334307730197907,2024-01-09T08:32:31.182000Z,24,2,1,22,"48.88753640381415,2.334307730197907"
1,Paris,FR,e8c0f773f633d966151d5adf76666915,Jean Jaurès - Jean Baptiste Clément ,48.84576261454011,2.2369650006294255,2024-01-09T08:32:32.693000Z,24,10,1,13,"48.84576261454011,2.2369650006294255"
1,Paris,FR,b80eaf3c0a9b389c2730a50539982203,Château - Bineau,48.890404028589806,2.270106375217438,2024-01-09T08:32:32.252000Z,23,12,3,10,"48.890404028589806,2.270106375217438"
1,Paris,FR,e528e20a2832c24b4b3a3e360f1053a6,Courcelles - Pierre Demours,48.883769733273496,2.298584663,2024-01-09T08:32:31.341000Z,26,3,1,23,"48.883769733273496,2.29858466343129"
1,Paris,FR,5c2639c19391b5ecbc5fa57b45a699d2,Mairie du 18ème,48.892939296937605,2.3445510864257812,2024-01-09T08:32:32.489000Z,40,1,0,39,"48.892939296937605,2.3445510864257812"
1,Paris,FR,04a30da088338d28544252beeacbc9e5,Bridaine - Lamandé,48.8862074,2.3206239,2024-01-09T08:32:30.115000Z,29,0,0,29,"48.8862074,2.3206239"
1,Paris,FR,3a4b41ac0677794a7209295f5699987b,Porte de Ménilmontant,48.86915436,2.409322469,2024-01-09T08:32:32.057000Z,15,6,5,9,"48.8691543609174,2.40932246879487"
1,Paris,FR,46fb8069ca45ead7d9ed40414197cf5b,Laffitte - Italiens,48.87181574,2.337201548,2024-01-09T08:32:30.491000Z,33,31,19,2,"48.871815737396,2.3372015478451"
1,Paris,FR,0e68db55a1a81be48d350135377f1e4c,Place Lafayette,48.82965498,2.263867557,2024-01-09T08:32:29.808000Z,62,45,12,14,"48.829654975522,2.2638675570488"
1,Paris,FR,6ca396381dc2e5d8d179d85ae3555abd,Indre - Prairies,48.86254398506782,2.403290458023548,2024-01-09T08:32:31.045000Z,38,2,2,36,"48.86254398506782,2.403290458023548"
1,Paris,FR,102421308fe5b33bdbde25c736a2ea1f,Lourmel - Marie Skobtsov,48.844974,2.287283,2024-01-09T08:32:30.963000Z,22,8,5,13,"48.844974,2.287283"
1,Paris,FR,011948af9fad35dfda6e1adf45b81bed,Belleville - Télégraphe,48.8756045,2.3995549,2024-01-09T08:32:32.128000Z,41,4,1,37,"48.8756045,2.3995549"
1,Paris,FR,aacfd26d587b548d359e965dee4277c3,Danton - Serpente,48.85229736,2.341413237,2024-01-09T08:32:30.961000Z,22,21,4,1,"48.852297362582,2.3414132371545"
1,Paris,FR,7f597fd4deb148ebb2e0545b229e5bc7,Cité des Sciences et de l'Industrie,48.89659571178903,2.384599149227142,2024-01-09T08:32:30.300000Z,30,5,4,25,"48.89659571178903,2.384599149227142"
1,Paris,FR,830d78c2cc265de5070ce99ce5be32a0,Place de Verdun,48.8202823,2.473775,2024-01-09T08:32:30.946000Z,40,25,9,15,"48.8202823,2.473775"
1,Paris,FR,f621ac13ababcd13d314e8416fa2a0f7,Square des Epinettes,48.89383909781389,2.325953990221024,2024-01-09T08:32:31.245000Z,20,0,0,18,"48.89383909781389,2.325953990221024"
1,Paris,FR,1103964029f152a0c6be5c8931f0a1b3,Les Planètes ,48.80998499,2.4580853059887886,2024-01-09T08:32:31.500000Z,16,14,11,2,"48.8099849920804,2.4580853059887886"
1,Paris,FR,247b13bd4c2dde7fd4230e0ecb48863d,Chabrol - d'Hauteville,48.87701838803332,2.3513179644942284,2024-01-09T08:32:31.359000Z,11,2,1,9,"48.87701838803332,2.3513179644942284"
1,Paris,FR,2de8ebd65ce0988a44d6e9334e031102,Square du Carrefour de l'Insurrection,48.820864559770676,2.291113436222077,2024-01-09T08:32:31.972000Z,23,0,0,23,"48.820864559770676,2.291113436222077"
1,Paris,FR,f77c0307a27fab0d3d48420f4127a917,Square Saint-Ambroise,48.860934,2.375841,2024-01-09T08:32:31.902000Z,43,3,2,38,"48.860934,2.375841"
1,Paris,FR,893c86b48d2cf0413a16c8b63f79cb89,Hameau Fleuri - Marché,48.831448892608314,2.2412404417991643,2024-01-09T08:32:30.404000Z,22,15,3,6,"48.831448892608314,2.2412404417991643"
1,Paris,FR,5554d5346800146173e3a83b2a21304f,Pajol - Riquet ,48.88960028134536,2.3628534749150276,2024-01-09T08:32:29.706000Z,47,2,2,45,"48.88960028134536,2.3628534749150276"
1,Paris,FR,d98bd61b23c66085d4c05141739b43cf,Lassus - Delouvain,48.87550448,2.389032733,2024-01-09T08:32:30.362000Z,20,0,0,20,"48.8755044846,2.3890327325519"
1,Paris,FR,a5fb3ba2ae84664e8ba0746dd6d9def2,Emile Blemont - Poteau,48.8943782,2.3415122,2024-01-09T08:32:30.711000Z,39,2,2,36,"48.8943782,2.3415122"
1,Paris,FR,33c87c4c91c2e7f0157a0ddf4f024f3f,Jean Bleuzen - Square du 11 Novembre,48.8232579,2.2965213,2024-01-09T08:32:29.828000Z,49,3,2,43,"48.8232579,2.2965213"
1,Paris,FR,4e5d45e2645f52e7e1c603bfd3b99569,Orteaux - Mouraud,48.85558642847872,2.408762907764669,2024-01-09T08:32:31.397000Z,24,0,0,24,"48.85558642847872,2.408762907764669"
1,Paris,FR,c0ca414cc7641f067e9142aad86cc77c,François Ponsard - La Muette ,48.8583666,2.2744515,2024-01-09T08:32:32.688000Z,23,4,4,18,"48.8583666,2.2744515"
1,Paris,FR,a62b710a59f6b8bef80feaf0d9efdd82,Provence - Chaussée d'Antin,48.87428447542072,2.332976511564311,2024-01-09T08:32:31.007000Z,25,23,12,2,"48.87428447542072,2.332976511564311"
1,Paris,FR,b182b8f3c3bf89592cbad0e7118a6d3e,Ledru-Rollin - Place du Père Chaillet,48.856433706943704,2.379020587761426,2024-01-09T08:32:30.081000Z,37,9,0,27,"48.856433706943704,2.379020587761426"
1,Paris,FR,43dc0e0b1107cc0a0401a8ae3c4d2550,Assas - Vaugirard,48.84827411,2.329241373,2024-01-09T08:32:32.715000Z,35,30,7,5,"48.848274111398,2.3292413726449"
1,Paris,FR,2a9ebc217a345318014a16d3f70d4b22,Pelleport - Belgrand,48.86500081847653,2.403980836377493,2024-01-09T08:32:31.505000Z,15,2,0,13,"48.86500081847653,2.403980836377493"
1,Paris,FR,bf7454ba878d169a278e984513d65bb6,Ordener - Poissonniers,48.891213890844654,2.351288666219873,2024-01-09T08:32:32.489000Z,35,1,1,34,"48.891213890844654,2.351288666219873"
1,Paris,FR,018775abbd605664f7b0616bbf3703a8,Place Etienne Pernet,48.84243457133779,2.2921819612383847,2024-01-09T08:32:32.702000Z,43,5,2,38,"48.84243457133779,2.2921819612383847"
1,Paris,FR,8bed56510cbe8d46a9f696e46e85dc00,Mairie du 10ème,48.87208945,2.357582599,2024-01-09T08:32:30.168000Z,19,2,1,14,"48.872089449907,2.3575825989246"
1,Paris,FR,b86083ce4a62fc53e6bd20dd076e4ba6,Porte d'Aubervilliers,48.89859661942376,2.3689722642302513,2024-01-09T08:32:32.495000Z,55,20,7,30,"48.89859661942376,2.3689722642302513"
1,Paris,FR,97abd1f80091fc8dd2696ba4cddbd48a,Sadi Carnot - François Mitterrand ,48.87532687671517,2.4241617321968083,2024-01-09T08:32:32.615000Z,27,0,0,27,"48.87532687671517,2.4241617321968083"
1,Paris,FR,f734bc9d26c1dad71fdf5d392ba8bb0d,Bellefond - Maubeuge,48.8782554,2.345264219,2024-01-09T08:32:29.951000Z,31,1,1,29,"48.878255397645,2.3452642187476"
1,Paris,FR,7c170ff921cdea5c238904095152d77d,Théâtre - Lourmel,48.84820704,2.2898658737540245,2024-01-09T08:32:30.396000Z,53,3,1,49,"48.8482070397636,2.2898658737540245"
1,Paris,FR,1aad4499e2b1016bcf8bbee3814aeb7b,Aubervilliers - Curial,48.89088305227546,2.3688579350709915,2024-01-09T08:32:30.892000Z,23,4,4,19,"48.89088305227546,2.3688579350709915"
1,Paris,FR,f9a2990400288884bff5981100353804,Champs-Elysees - Bassano,48.87181181,2.300238982,2024-01-09T08:32:30.933000Z,25,0,0,25,"48.871811807816,2.300238981843"
1,Paris,FR,1dc8f0a127db113cc4c1069f886fa365,Balard - Montagne de la Fage,48.83850740333351,2.2782871127128606,2024-01-09T08:32:32.445000Z,36,20,6,14,"48.83850740333351,2.2782871127128606"
1,Paris,FR,31a0e7e0c55261923e2025c455d49a41,Place Pasdeloup,48.86265422,2.367032506,2024-01-09T08:32:30.162000Z,21,17,1,4,"48.862654215631,2.3670325062844"
1,Paris,FR,bc90f39857a6b9e2a4b09baf2562b6ab,Méchain - Faubourg Saint-Jacques,48.83586772099485,2.337980342,2024-01-09T08:32:30.553000Z,16,3,2,12,"48.83586772099485,2.33798034198275"
1,Paris,FR,389eb96c087a32563d11a89445d0f9c1,Stade Auguste Delaune,48.80896378683884,2.4345204234123234,2024-01-09T08:32:31.278000Z,21,12,3,8,"48.80896378683884,2.4345204234123234"
1,Paris,FR,0cbe6d60aa0afa85306243e6848f29e1,Maison de Radio - France,48.85132886434057,2.277785539627075,2024-01-09T08:32:31.263000Z,47,34,4,13,"48.85132886434057,2.277785539627075"
1,Paris,FR,9518e77af08d1c9de97c239cf8b88392,Square Léon,48.88667396788626,2.353205569088459,2024-01-09T08:32:30.112000Z,33,1,1,31,"48.88667396788626,2.353205569088459"
1,Paris,FR,e3d873abcbe4ec8a51356f040a68d74e,Jean-Baptiste Pigalle - La Bruyere,48.87939826447722,2.333709173337285,2024-01-09T08:32:30.911000Z,17,2,2,14,"48.87939826447722,2.333709173337285"
1,Paris,FR,44a4b9db28d7ffd265ac2514f9d3570d,Transvaal - Charles de Gaulle ,48.848280403628806,2.2373420120857195,2024-01-09T08:32:29.994000Z,27,15,8,11,"48.848280403628806,2.2373420120857195"
1,Paris,FR,462e1e678d255391b14241ac6d8389b7,Belliard - Damrémont,48.89669238777841,2.338023450388167,2024-01-09T08:32:30.861000Z,34,0,0,33,"48.89669238777841,2.338023450388167"
1,Paris,FR,0a04d34c4d0c49b40f0d8747a792cd7e,Mozart - Jasmin,48.85286124871689,2.268483570651513,2024-01-09T08:32:30.826000Z,62,5,1,54,"48.85286124871689,2.268483570651513"
1,Paris,FR,87703ddf1e1a414a10a8d0dc7ab4b647,Boulets - Faubourg Saint-Antoine,48.84925926,2.391754614,2024-01-09T08:32:31.722000Z,43,4,2,39,"48.849259262115,2.3917546141943"
1,Paris,FR,8a8c32c98e07071125d3b1ac06f43e59,Haies - Réunion,48.85386896766491,2.402426162238911,2024-01-09T08:32:31.476000Z,22,3,0,19,"48.85386896766491,2.402426162238911"
1,Paris,FR,ed2cb6b3ecf3e8fc2526518c903bf62a,Maine - Antoine Bourdelle,48.84308531746595,2.320263946784738,2024-01-09T08:32:32.718000Z,17,3,0,14,"48.84308531746595,2.320263946784738"
1,Paris,FR,862b0065529ede9a4b3473e3d9ea5b95,Kléber - Gouverneur Général Eboué,48.826885843069796,2.2723413258790965,2024-01-09T08:32:31.743000Z,24,21,2,3,"48.826885843069796,2.2723413258790965"
1,Paris,FR,2f63b8646fd510de01be41619be925fb,Président Wilson - Jean Jaures,48.89034054052266,2.2920683026313786,2024-01-09T08:32:31.957000Z,27,12,6,15,"48.89034054052266,2.2920683026313786"
1,Paris,FR,f9539f4625a0dc2d32762a8cbfae1f3f,Pyrénées - Maraîchers,48.85714001395299,2.4043509364128113,2024-01-09T08:32:32.522000Z,19,0,0,19,"48.85714001395299,2.4043509364128113"
1,Paris,FR,56127eb9720adb51b601e8b935e0a44a,Beaujon - Wagram,48.87535246,2.296441644,2024-01-09T08:32:29.653000Z,29,0,0,28,"48.875352455985,2.2964416444302"
1,Paris,FR,b78d65c32354443bd0098fc31bbdaf88,Place Jacques Bonsergent,48.87094822,2.361204922,2024-01-09T08:32:29.668000Z,33,3,1,27,"48.870948218595,2.3612049221992"
1,Paris,FR,708acae760e37ba6e3c808518cf4bab9,Naples - Rome,48.879960700846226,2.321358695626259,2024-01-09T08:32:32.476000Z,26,7,4,19,"48.879960700846226,2.321358695626259"
1,Paris,FR,3796cdf0f0ff7b72a9cfa1ed01c60ef0,Place de Passy,48.85780291711202,2.277500546942199,2024-01-09T08:32:31.692000Z,15,0,0,15,"48.85780291711202,2.277500546942199"
1,Paris,FR,bfdf67edbee29fe9460c0d7eba541fa5,Gare RER de Saint-Denis,48.93554324248177,2.3471488058567047,2024-01-09T08:32:30.394000Z,40,1,0,37,"48.93554324248177,2.3471488058567047"
1,Paris,FR,35dde203e8309584f0f623491acb6c67,Pont Neuf - Rivoli,48.86008989,2.34405756,2024-01-09T08:32:31.558000Z,27,13,0,10,"48.860089892617,2.344057559967"
1,Paris,FR,b1df59f0dfbfc6780429af244453714b,Gare du Nord - Dunkerque,48.88042351,2.352763675,2024-01-09T08:32:31.332000Z,29,1,1,28,"48.880423508429,2.3527636751533"
1,Paris,FR,bbbe9c129e66e5d0ea2af6e5f6cffba0,Lavandieres Sainte Opportune - Rivoli,48.8592797,2.346621752,2024-01-09T08:32:31.497000Z,27,15,5,10,"48.859279702476,2.3466217517853"
1,Paris,FR,e317e1d55f54f9b73f1d64c212c60b75,Musée d'Orsay,48.85972615790874,2.325860448181629,2024-01-09T08:32:30.913000Z,65,49,9,15,"48.85972615790874,2.325860448181629"
1,Paris,FR,f1a74a12c54dc5526e2a5fa27cccbb4a,Bassano -  Iéna,48.868144510482075,2.296149600985935,2024-01-09T08:32:32.628000Z,15,12,8,3,"48.868144510482075,2.296149600985935"
1,Paris,FR,1e2a869341ba89aa51baa14ccc762f81,Clichy - Place Blanche,48.88360109,2.333223782,2024-01-09T08:32:30.003000Z,20,3,3,15,"48.883601088297,2.3332237824798"
1,Paris,FR,72cdc7f2b8b1b5e56951a1d47d34eecf,8 Mai 1945 - 10 Juillet 1940,48.78456703,2.397903576,2024-01-09T08:32:31.270000Z,30,0,0,30,"48.784567029674,2.3979035764933"
1,Paris,FR,ad3ee1118ade84c9d4a9042d60facb74,Diderot - Pierre Bourdan,48.84764862,2.390258275,2024-01-09T08:32:30.288000Z,21,3,2,18,"48.847648620797,2.3902582749724"
1,Paris,FR,3eabc45c80180c6ff26055d38748820d,Lallier - Trudaine ,48.88109246617963,2.3408224806189537,2024-01-09T08:32:32.490000Z,29,4,3,24,"48.88109246617963,2.3408224806189537"
